draft_group_id,player_id,name,position,team,salary,game,game_start,status,disabled,captured_at,draftable_id
153768,1131457,Jacob Saylors,RB,DET,4000,NYJ @ DET,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224783
153768,1140248,Cody Schrader,RB,DEN,4000,LAR @ DEN,2026-09-28T00:20:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224655
153768,1161798,Eric Gray,RB,CLE,4000,CAR @ CLE,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224755
153768,1163265,Roschon Johnson,RB,CHI,4000,PHI @ CHI,2026-09-29T00:15:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224639
153768,1163866,Bam Knight,RB,ARI,4000,ARI @ SF,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224683
153768,1164137,Jawhar Jordan,RB,HOU,4000,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224739
153768,1164530,Zach Charbonnet,RB,SEA,4000,SEA @ WAS,2026-09-27T17:00:00.0000000Z,OUT,False,2026-09-24T18:17:59+00:00,44224697
153768,1166235,Sincere McCormick,RB,SF,4000,ARI @ SF,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224681
153768,1166480,Lew Nichols,RB,PIT,4000,CIN @ PIT,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224765
153768,1167356,Craig Reynolds,RB,WAS,4000,SEA @ WAS,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224695
153768,1168918,Tyler Goodson,RB,DAL,4000,BAL @ DAL,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224853
153768,1172990,Josh Williams,RB,TB,4000,MIN @ TB,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224839
153768,1173174,Jordan Waters,RB,LAR,4000,LAR @ DEN,2026-09-28T00:20:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224649
153768,1173266,Evan Hull,RB,ARI,4000,ARI @ SF,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224689
153768,1173480,Jacardia Wright,RB,SEA,4000,SEA @ WAS,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224701
153768,1213345,Kendall Milton,RB,CIN,4000,CIN @ PIT,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224769
153768,1213478,Chip Trayanum,RB,NYJ,4000,NYJ @ DET,2026-09-27T17:00:00.0000000Z,IR,False,2026-09-24T18:17:59+00:00,44224779
153768,1214132,Nate Carter,RB,KC,4000,KC @ MIA,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224819
153768,1214249,Israel Abanikanda,RB,DAL,4000,BAL @ DAL,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224859
153768,1214289,Ahmani Marshall,RB,CAR,4000,CAR @ CLE,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224747
153768,1214824,Kimani Vidal,RB,LAC,4000,LAC @ BUF,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224821
153768,1215306,Noah Whittington,RB,HOU,4000,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224741
153768,1215658,Lan Larison,RB,NE,4000,NE @ JAX,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224801
153768,1215974,Chris Collier,RB,LV,4000,LV @ NO,2026-09-27T20:25:00.0000000Z,IR,False,2026-09-24T18:17:59+00:00,44224667
153768,1228633,Sean Tucker,RB,TB,4000,MIN @ TB,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224837
153768,1228730,Tahj Brooks,RB,CIN,4000,CIN @ PIT,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224767
153768,1229055,Kentrel Bullock,RB,CIN,4000,CIN @ PIT,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224771
153768,1229133,Rasheen Ali,RB,BAL,4000,BAL @ DAL,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224847
153768,1229673,Kalel Mullings,RB,TEN,4000,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224727
153768,1232898,Jabari Small,RB,DET,4000,NYJ @ DET,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224787
153768,1233127,Frank Gore Jr.,RB,BUF,4000,LAC @ BUF,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224835
153768,1233297,Anderson Castle,RB,IND,4000,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224733
153768,1244224,Riley Nowakowski,RB,PIT,4000,CIN @ PIT,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224763
153768,1248031,Trey Benson,RB,ARI,4000,ARI @ SF,2026-09-27T20:05:00.0000000Z,IR,False,2026-09-24T18:17:59+00:00,44224687
153768,1270459,Damon Bankston,RB,GB,4000,ATL @ GB,2026-09-25T00:15:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224709
153768,1271609,Isaiah Davis,RB,NYJ,4000,NYJ @ DET,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224773
153768,1271738,Jaleel McLaughlin,RB,CLE,4000,CAR @ CLE,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224751
153768,1277947,J'Mari Taylor,RB,JAX,4000,NE @ JAX,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224793
153768,1285958,Robbie Ouzts,RB,SEA,4000,SEA @ WAS,2026-09-27T17:00:00.0000000Z,IR,False,2026-09-24T18:17:59+00:00,44224699
153768,1286050,Corey Kiner,RB,NE,4000,NE @ JAX,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224795
153768,1286513,Jaylen Wright,RB,MIA,4000,KC @ MIA,2026-09-27T17:00:00.0000000Z,Q,False,2026-09-24T18:17:59+00:00,44224803
153768,1286701,Gregory Desrosiers,RB,LAC,4000,LAC @ BUF,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224829
153768,1287641,Phil Mafah,RB,NYG,4000,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224721
153768,1287778,Anthony Tyus III,RB,CAR,4000,CAR @ CLE,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224749
153768,1288074,Myles Montgomery,RB,NE,4000,NE @ JAX,2026-09-27T17:00:00.0000000Z,IR,False,2026-09-24T18:17:59+00:00,44224797
153768,1289436,Al-Jay Henderson,RB,NYJ,4000,NYJ @ DET,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224781
153768,1303569,DJ Giddens,RB,IND,4000,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224731
153768,1313668,Brashard Smith,RB,KC,4000,KC @ MIA,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224813
153768,1317230,Roman Hemby,RB,LV,4000,LV @ NO,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224669
153768,1317287,Brock Lampe,RB,BUF,4000,LAC @ BUF,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224833
153768,1319185,Jarquez Hunter,RB,MIA,4000,KC @ MIA,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224811
153768,1319219,Carson Steele,RB,PHI,4000,PHI @ CHI,2026-09-29T00:15:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224633
153768,1321291,Audric Estime,RB,NO,4000,LV @ NO,2026-09-27T20:25:00.0000000Z,Q,False,2026-09-24T18:17:59+00:00,44224659
153768,1325562,Max Bredeson,RB,MIN,4000,MIN @ TB,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224845
153768,1327875,DJ Herman,RB,MIA,4000,KC @ MIA,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224807
153768,1329289,Cash Jones,RB,ATL,4000,ATL @ GB,2026-09-25T00:15:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224715
153768,1332922,Amar Johnson,RB,LAC,4000,LAC @ BUF,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224825
153768,1377757,Jaydn Ott,RB,KC,4000,KC @ MIA,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224817
153768,1377766,Ollie Gordon II,RB,MIA,4000,KC @ MIA,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224805
153768,1378284,Adam Randall,RB,BAL,4000,BAL @ DAL,2026-09-27T20:25:00.0000000Z,IR,False,2026-09-24T18:17:59+00:00,44224849
153768,1378840,LeQuint Allen Jr.,RB,JAX,4000,NE @ JAX,2026-09-27T17:00:00.0000000Z,Q,False,2026-09-24T18:17:59+00:00,44224789
153768,1378898,Jaydon Blue,RB,PHI,4000,PHI @ CHI,2026-09-29T00:15:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224635
153768,1379264,Nick Singleton,RB,TEN,4000,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224725
153768,1381444,Dean Connors,RB,LAR,4000,LAR @ DEN,2026-09-28T00:20:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224651
153768,1394803,Trevor Etienne,RB,CAR,4000,CAR @ CLE,2026-09-27T17:00:00.0000000Z,IR,False,2026-09-24T18:17:59+00:00,44224745
153768,1395681,CJ Donaldson,RB,NO,4000,LV @ NO,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224657
153768,1395874,Eli Heidenreich,RB,PIT,4000,CIN @ PIT,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224761
153768,1399910,Dylan Sampson,RB,CLE,4000,CAR @ CLE,2026-09-27T17:00:00.0000000Z,IR,False,2026-09-24T18:17:59+00:00,44224753
153768,1400657,Jordan James,RB,SF,4000,ARI @ SF,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224675
153768,1443998,Robert Henry Jr.,RB,WAS,4000,SEA @ WAS,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224693
153768,1445256,Davon Booth,RB,IND,4000,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224735
153768,1665835,Grant Finley,RB,NYG,4000,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224717
153768,820734,Samaje Perine,RB,CIN,4100,CIN @ PIT,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224631
153768,1109708,Tyrone Tracy Jr.,RB,NYG,4100,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224627
153768,1213794,Seth McGowan,RB,IND,4100,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224629
153768,1289428,Mike Washington Jr.,RB,LV,4100,LV @ NO,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224625
153768,916466,Devin Singletary,RB,NYG,4200,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224615
153768,923109,Justice Hill,RB,BAL,4200,BAL @ DAL,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224619
153768,976309,DeeJay Dallas,RB,MIN,4200,MIN @ TB,2026-09-27T20:05:00.0000000Z,Q,False,2026-09-24T18:17:59+00:00,44224617
153768,1116817,Emari Demercado,RB,DAL,4200,BAL @ DAL,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224621
153768,1124338,Tyler Badie,RB,DEN,4200,LAR @ DEN,2026-09-28T00:20:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224623
153768,1213867,Kendre Miller,RB,NO,4300,LV @ NO,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224605
153768,1222789,Keaton Mitchell,RB,LAC,4300,LAC @ BUF,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224613
153768,1379259,Kaytron Allen,RB,WAS,4300,SEA @ WAS,2026-09-27T17:00:00.0000000Z,Q,False,2026-09-24T18:17:59+00:00,44224607
153768,1381164,Sione Vaki,RB,DET,4300,NYJ @ DET,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224611
153768,1381902,Kaleb Johnson,RB,GB,4300,ATL @ GB,2026-09-25T00:15:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224609
153768,1165229,Ray Davis,RB,BUF,4400,LAC @ BUF,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224601
153768,1325231,Braelon Allen,RB,NYJ,4400,NYJ @ DET,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224597
153768,1379251,Emmett Johnson,RB,KC,4400,KC @ MIA,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224599
153768,1390910,Demond Claiborne,RB,MIN,4400,MIN @ TB,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224603
153768,1180625,George Holani,RB,SEA,4500,SEA @ WAS,2026-09-27T17:00:00.0000000Z,Q,False,2026-09-24T18:17:59+00:00,44224591
153768,1285895,Raheim Sanders,RB,CLE,4500,CAR @ CLE,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224593
153768,1287636,Will Shipley,RB,PHI,4500,PHI @ CHI,2026-09-29T00:15:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224595
153768,1113403,Chris Rodriguez Jr.,RB,JAX,4600,NE @ JAX,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224589
153768,1229540,Blake Corum,RB,LAR,4600,LAR @ DEN,2026-09-28T00:20:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224585
153768,1326601,Jonathon Brooks,RB,CAR,4600,CAR @ CLE,2026-09-27T17:00:00.0000000Z,IR,False,2026-09-24T18:17:59+00:00,44224587
153768,933480,Rico Dowdle,RB,PIT,4700,CIN @ PIT,2026-09-27T17:00:00.0000000Z,Q,False,2026-09-24T18:17:59+00:00,44224583
153768,973964,Najee Harris,RB,NYG,4700,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224581
153768,973966,Brian Robinson Jr.,RB,ATL,4700,ATL @ GB,2026-09-25T00:15:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224579
153768,750846,Alvin Kamara,RB,NO,4800,LV @ NO,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224571
153768,1127065,Chris Brooks,RB,GB,4800,ATL @ GB,2026-09-25T00:15:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224575
153768,1130705,Kenny Gainwell,RB,TB,4800,MIN @ TB,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224577
153768,1215772,Kaelon Black,RB,SF,4800,ARI @ SF,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224573
153768,1169430,Tyjae Spears,RB,TEN,4900,TEN @ NYG,2026-09-27T17:00:00.0000000Z,Q,False,2026-09-24T18:17:59+00:00,44224569
153768,1447759,Emanuel Wilson,RB,SEA,4900,SEA @ WAS,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224567
153768,1131198,Tyler Allgeier,RB,ARI,5000,ARI @ SF,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224561
153768,1215035,Tank Bigsby,RB,PHI,5000,PHI @ CHI,2026-09-29T00:15:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224565
153768,1231652,Woody Marks,RB,HOU,5000,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224563
153768,1229343,Rachaad White,RB,WAS,5100,SEA @ WAS,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224557
153768,1380594,Jonah Coleman,RB,DEN,5100,LAR @ DEN,2026-09-28T00:20:00.0000000Z,Q,False,2026-09-24T18:17:59+00:00,44224559
153768,1172401,RJ Harvey,RB,DEN,5200,LAR @ DEN,2026-09-28T00:20:00.0000000Z,Q,False,2026-09-24T18:17:59+00:00,44224551
153768,1250886,Kyle Monangai,RB,CHI,5200,PHI @ CHI,2026-09-29T00:15:00.0000000Z,Q,False,2026-09-24T18:17:59+00:00,44224553
153768,1287837,TreVeyon Henderson,RB,NE,5200,NE @ JAX,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224555
153768,1191186,Jacory Croskey-Merritt,RB,WAS,5300,SEA @ WAS,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224545
153768,1213414,MarShawn Lloyd,RB,GB,5300,ATL @ GB,2026-09-25T00:15:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224549
153768,1383791,Jadarian Price,RB,SEA,5300,SEA @ WAS,2026-09-27T17:00:00.0000000Z,Q,False,2026-09-24T18:17:59+00:00,44224547
153768,880398,Tony Pollard,RB,TEN,5400,TEN @ NYG,2026-09-27T17:00:00.0000000Z,Q,False,2026-09-24T18:17:59+00:00,44224541
153768,976513,J.K. Dobbins,RB,DEN,5400,LAR @ DEN,2026-09-28T00:20:00.0000000Z,Q,False,2026-09-24T18:17:59+00:00,44224539
153768,1174682,Rhamondre Stevenson,RB,NE,5400,NE @ JAX,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224543
153768,1383807,Quinshon Judkins,RB,CLE,5500,CAR @ CLE,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224537
153768,1451501,Jeremiyah Love,RB,ARI,5500,ARI @ SF,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224535
153768,1327169,Bhayshul Tuten,RB,JAX,5600,NE @ JAX,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224533
153768,1176443,Jaylen Warren,RB,PIT,5700,CIN @ PIT,2026-09-27T17:00:00.0000000Z,Q,False,2026-09-24T18:17:59+00:00,44224531
153768,978577,Travis Etienne Jr.,RB,NO,5800,LV @ NO,2026-09-27T20:25:00.0000000Z,Q,False,2026-09-24T18:17:59+00:00,44224529
153768,741314,Aaron Jones Sr.,RB,MIN,5900,MIN @ TB,2026-09-27T20:05:00.0000000Z,Q,False,2026-09-24T18:17:59+00:00,44224527
153768,946739,David Montgomery,RB,HOU,6000,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224525
153768,1062047,Chuba Hubbard,RB,CAR,6100,CAR @ CLE,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224521
153768,1167361,Kyren Williams,RB,LAR,6100,LAR @ DEN,2026-09-28T00:20:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224523
153768,1069808,D'Andre Swift,RB,CHI,6200,PHI @ CHI,2026-09-29T00:15:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224517
153768,1280316,Cam Skattebo,RB,NYG,6200,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224519
153768,944416,Josh Jacobs,RB,GB,6300,ATL @ GB,2026-09-25T00:15:00.0000000Z,OUT,False,2026-09-24T18:17:59+00:00,44224513
153768,1287923,Bucky Irving,RB,TB,6300,MIN @ TB,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224515
153768,1162537,Breece Hall,RB,NYJ,6400,NYJ @ DET,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224511
153768,1231820,De'Von Achane,RB,MIA,6500,KC @ MIA,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224509
153768,1123379,Chase Brown,RB,CIN,6600,CIN @ PIT,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224507
153768,1107881,Javonte Williams,RB,DAL,6700,BAL @ DAL,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224505
153768,1398572,Omarion Hampton,RB,LAC,6800,LAC @ BUF,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224503
153768,1131012,James Cook III,RB,BUF,6900,LAC @ BUF,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224501
153768,883302,Saquon Barkley,RB,PHI,7000,PHI @ CHI,2026-09-29T00:15:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224499
153768,1379646,Ashton Jeanty,RB,LV,7100,LV @ NO,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224497
153768,1164402,Kenneth Walker III,RB,KC,7400,KC @ MIA,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224495
153768,1065406,Jonathan Taylor,RB,IND,7600,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224493
153768,732145,Derrick Henry,RB,BAL,7700,BAL @ DAL,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224491
153768,830517,Christian McCaffrey,RB,SF,8300,ARI @ SF,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224489
153768,1228244,Bijan Robinson,RB,ATL,8700,ATL @ GB,2026-09-25T00:15:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224487
153768,1214154,Jahmyr Gibbs,RB,DET,8800,NYJ @ DET,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44224485
153768,300580,Andrew DePaola,TE,MIN,2500,MIN @ TB,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225807
153768,472623,James Winchester,TE,KC,2500,KC @ MIA,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225779
153768,553024,Tyler Ott,TE,WAS,2500,SEA @ WAS,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225637
153768,563293,Chris Manhertz,TE,NYG,2500,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225665
153768,606488,Nick Vannett,TE,BAL,2500,BAL @ DAL,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225819
153768,606799,Zach Wood,TE,NO,2500,LV @ NO,2026-09-27T20:25:00.0000000Z,IR,False,2026-09-24T18:17:59+00:00,44225599
153768,660151,Robert Tonyan,TE,PIT,2500,CIN @ PIT,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225719
153768,689689,Pharaoh Brown,TE,IND,2500,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225689
153768,694931,Eric Saubert,TE,SEA,2500,SEA @ WAS,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225641
153768,712506,Mo Alie-Cox,TE,IND,2500,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225681
153768,739424,Austin Hooper,TE,ATL,2500,ATL @ GB,2026-09-25T00:15:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225659
153768,749968,Durham Smythe,TE,BAL,2500,BAL @ DAL,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225811
153768,838318,Chris Myarick,TE,LV,2500,LV @ NO,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225605
153768,843733,Mitchell Fraboni,TE,DEN,2500,LAR @ DEN,2026-09-28T00:20:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225591
153768,861278,Tyler Conklin,TE,DET,2500,NYJ @ DET,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225739
153768,865573,Foster Moreau,TE,HOU,2500,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225693
153768,866149,Josiah Deguara,TE,PHI,2500,PHI @ CHI,2026-09-29T00:15:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225565
153768,875444,Adam Trautman,TE,DEN,2500,LAR @ DEN,2026-09-28T00:20:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225555
153768,881697,Stephen Carlson,TE,CHI,2500,PHI @ CHI,2026-09-29T00:15:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225573
153768,881779,Josh Oliver,TE,MIN,2500,MIN @ TB,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225801
153768,910377,Feleipe Franks,TE,CAR,2500,CAR @ CLE,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225707
153768,911239,Ko Kieft,TE,TB,2500,MIN @ TB,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225793
153768,911985,Jack Stoll,TE,SF,2500,ARI @ SF,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225617
153768,921050,Kylen Granson,TE,TEN,2500,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225675
153768,922040,Charlie Woerner,TE,ATL,2500,ATL @ GB,2026-09-25T00:15:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225657
153768,943093,Ian Thomas,TE,LV,2500,LV @ NO,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225603
153768,944038,John Bates,TE,WAS,2500,SEA @ WAS,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225633
153768,946261,Tanner Conner,TE,NE,2500,NE @ JAX,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44284107
153768,946541,Luke Farrell,TE,SF,2500,ARI @ SF,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225611
153768,975503,Jelani Woods,TE,NYJ,2500,NYJ @ DET,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225735
153768,976221,Grant Calcaterra,TE,PHI,2500,PHI @ CHI,2026-09-29T00:15:00.0000000Z,IR,False,2026-09-24T18:17:59+00:00,44225559
153768,978120,Brock Wright,TE,DET,2500,NYJ @ DET,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225737
153768,1049792,Nick Muse,TE,ATL,2500,ATL @ GB,2026-09-25T00:15:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225661
153768,1051781,E.J. Jenkins,TE,PHI,2500,PHI @ CHI,2026-09-29T00:15:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225557
153768,1056865,Stone Smartt,TE,NO,2500,LV @ NO,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T18:17:59+00:00,44225601
